2023-06-23,Meama Space • City Mall,Afternoon,2
2023-06-23,Meama Space • City Mall,Evening,2
2023-06-23,Meama Space • East Point,Morning,8
2023-06-23,Meama Space • East Point,Afternoon,6
2023-06-23,Meama Space • East Point,Evening,8
2023-06-23,Meama Collect • Gori,Morning,4
2023-06-23,Meama Collect • Gori,Afternoon,8
2023-06-23,Meama Collect • Gori,Evening,8
2023-06-23,Meama Collect • Beliashvili,Morning,7
2023-06-23,Meama Collect • Beliashvili,Afternoon,3
2023-06-23,Meama Collect • Beliashvili,Evening,4
2023-06-23,Meama Collect • Abashidze,Morning,4
2023-06-23,Meama Collect • Abashidze,Afternoon,5
2023-06-23,Meama Collect • Abashidze,Evening,3
2023-06-23,Meama Collect • Rustavi,Morning,5
2023-06-23,Meama Collect • Rustavi,Afternoon,4
2023-06-23,Meama Collect • Rustavi,Evening,8
2023-06-23,Meama Collect • Sheni Saxli Jiqia,Morning,3
2023-06-23,Meama Collect • Sheni Saxli Jiqia,Afternoon,2
2023-06-23,Meama Collect • Sheni Saxli Jiqia,Evening,9
2023-06-23,Meama Collect • Paliashvili Street,Morning,2
2023-06-23,Meama Collect • Paliashvili Street,Afternoon,6
2023-06-23,Meama Collect • Paliashvili Street,Evening,5
2023-06-23,Meama Collect • Abashidze Street,Morning,6
2023-06-23,Meama Collect • Abashidze Street,Afternoon,7
2023-06-23,Meama Collect • Abashidze Street,Evening,2
2023-06-23,Meama Collect • Kartozia Street,Morning,5
2023-06-23,Meama Collect • Kartozia Street,Afternoon,6
2023-06-23,Meama Collect • Kartozia Street,Evening,7
2023-06-23,Meama Collect • Bukia Garden,Morning,8
2023-06-23,Meama Collect • Bukia Garden,Afternoon,8
2023-06-23,Meama Collect • Bukia Garden,Evening,8
2023-06-23,Meama Collect • Batumi,Morning,4
2023-06-23,Meama Collect • Batumi,Afternoon,6
2023-06-23,Meama Collect • Batumi,Evening,6
2023-06-23,Meama Collect • Digomi,Morning,10
2023-06-23,Meama Collect • Digomi,Afternoon,9
2023-06-23,Meama Collect • Digomi,Evening,5
2023-06-23,Meama Collect • Lisi,Morning,6
2023-06-23,Meama Collect • Lisi,Afternoon,4
2023-06-23,Meama Collect • Lisi,Evening,8
2023-06-23,Meama Collect • Turtle Lake,Morning,4
2023-06-23,Meama Collect • Turtle Lake,Afternoon,5
2023-06-23,Meama Collect • Turtle Lake,Evening,5
2023-06-23,Meama Collect • Dedaena,Morning,4
2023-06-23,Meama Collect • Dedaena,Afternoon,7
2023-06-23,Meama Collect • Dedaena,Evening,8
2023-06-24,Meama Space • Tbilisi Mall,Morning,6
2023-06-24,Meama Space • Tbilisi Mall,Afternoon,2
2023-06-24,Meama Space • Tbilisi Mall,Evening,9
2023-06-24,Meama Space • City Mall,Morning,7
2023-06-24,Meama Space • City Mall,Afternoon,8
2023-06-24,Meama Space • City Mall,Evening,6
2023-06-24,Meama Space • East Point,Morning,10
2023-06-24,Meama Space • East Point,Afternoon,2
2023-06-24,Meama Space • East Point,Evening,4
2023-06-24,Meama Collect • Gori,Morning,7
2023-06-24,Meama Collect • Gori,Afternoon,4
2023-06-24,Meama Collect • Gori,Evening,2
2023-06-24,Meama Collect • Beliashvili,Morning,2
2023-06-24,Meama Collect • Beliashvili,Afternoon,3
2023-06-24,Meama Collect • Beliashvili,Evening,5
2023-06-24,Meama Collect • Abashidze,Morning,5
2023-06-24,Meama Collect • Abashidze,Afternoon,4
2023-06-24,Meama Collect • Abashidze,Evening,10
2023-06-24,Meama Collect • Rustavi,Morning,2
2023-06-24,Meama Collect • Rustavi,Afternoon,9
2023-06-24,Meama Collect • Rustavi,Evening,6
2023-06-24,Meama Collect • Sheni Saxli Jiqia,Morning,3
2023-06-24,Meama Collect • Sheni Saxli Jiqia,Afternoon,3
2023-06-24,Meama Collect • Sheni Saxli Jiqia,Evening,9
2023-06-24,Meama Collect • Paliashvili Street,Morning,3
2023-06-24,Meama Collect • Paliashvili Street,Afternoon,7
2023-06-24,Meama Collect • Paliashvili Street,Evening,3
2023-06-24,Meama Collect • Abashidze Street,Morning,6
2023-06-24,Meama Collect • Abashidze Street,Afternoon,6
2023-06-24,Meama Collect • Abashidze Street,Evening,8
2023-06-24,Meama Collect • Kartozia Street,Morning,7
2023-06-24,Meama Collect • Kartozia Street,Afternoon,10
2023-06-24,Meama Collect • Kartozia Street,Evening,3
2023-06-24,Meama Collect • Bukia Garden,Morning,4
2023-06-24,Meama Collect • Bukia Garden,Afternoon,5
2023-06-24,Meama Collect • Bukia Garden,Evening,3
2023-06-24,Meama Collect • Batumi,Morning,2
2023-06-24,Meama Collect • Batumi,Afternoon,7
2023-06-24,Meama Collect • Batumi,Evening,2
2023-06-24,Meama Collect • Digomi,Morning,2
2023-06-24,Meama Collect • Digomi,Afternoon,4
2023-06-24,Meama Collect • Digomi,Evening,9
2023-06-24,Meama Collect • Lisi,Morning,9
2023-06-24,Meama Collect • Lisi,Afternoon,5
2023-06-24,Meama Collect • Lisi,Evening,7
2023-06-24,Meama Collect • Turtle Lake,Morning,4
2023-06-24,Meama Collect • Turtle Lake,Afternoon,5
2023-06-24,Meama Collect • Turtle Lake,Evening,8
2023-06-24,Meama Collect • Dedaena,Morning,5
2023-06-24,Meama Collect • Dedaena,Afternoon,3
2023-06-24,Meama Collect • Dedaena,Evening,3
2023-06-25,Meama Space • Tbilisi Mall,Morning,9
2023-06-25,Meama Space • Tbilisi Mall,Afternoon,8
2023-06-25,Meama Space • Tbilisi Mall,Evening,8
2023-06-25,Meama Space • City Mall,Morning,10
2023-06-25,Meama Space • City Mall,Afternoon,2
2023-06-25,Meama Space • City Mall,Evening,10
2023-06-25,Meama Space • East Point,Morning,6
2023-06-25,Meama Space • East Point,Afternoon,4
2023-06-25,Meama Space • East Point,Evening,5
2023-06-25,Meama Collect • Gori,Morning,10
2023-06-25,Meama Collect • Gori,Afternoon,7
2023-06-25,Meama Collect • Gori,Evening,5
2023-06-25,Meama Collect • Beliashvili,Morning,6
2023-06-25,Meama Collect • Beliashvili,Afternoon,10
2023-06-25,Meama Collect • Beliashvili,Evening,9
2023-06-25,Meama Collect • Abashidze,Morning,5
2023-06-25,Meama Collect • Abashidze,Afternoon,6
2023-06-25,Meama Collect • Abashidze,Evening,10
2023-06-25,Meama Collect • Rustavi,Morning,4
2023-06-25,Meama Collect • Rustavi,Afternoon,2
2023-06-25,Meama Collect • Rustavi,Evening,3
2023-06-25,Meama Collect • Sheni Saxli Jiqia,Morning,9
2023-06-25,Meama Collect • Sheni Saxli Jiqia,Afternoon,6
2023-06-25,Meama Collect • Sheni Saxli Jiqia,Evening,5
2023-06-25,Meama Collect • Paliashvili Street,Morning,6
2023-06-25,Meama Collect • Paliashvili Street,Afternoon,9
2023-06-25,Meama Collect • Paliashvili Street,Evening,10
2023-06-25,Meama Collect • Abashidze Street,Morning,10
2023-06-25,Meama Collect • Abashidze Street,Afternoon,10
2023-06-25,Meama Collect • Abashidze Street,Evening,2
2023-06-25,Meama Collect • Kartozia Street,Morning,6
2023-06-25,Meama Collect • Kartozia Street,Afternoon,8
2023-06-25,Meama Collect • Kartozia Street,Evening,3
2023-06-25,Meama Collect • Bukia Garden,Morning,9
2023-06-25,Meama Collect • Bukia Garden,Afternoon,10
2023-06-25,Meama Collect • Bukia Garden,Evening,9
2023-06-25,Meama Collect • Batumi,Morning,8
2023-06-25,Meama Collect • Batumi,Afternoon,2
2023-06-25,Meama Collect • Batumi,Evening,2
2023-06-25,Meama Collect • Digomi,Morning,5
2023-06-25,Meama Collect • Digomi,Afternoon,6
2023-06-25,Meama Collect • Digomi,Evening,6
2023-06-25,Meama Collect • Lisi,Morning,7
2023-06-25,Meama Collect • Lisi,Afternoon,10
2023-06-25,Meama Collect • Lisi,Evening,7
2023-06-25,Meama Collect • Turtle Lake,Morning,6
2023-06-25,Meama Collect • Turtle Lake,Afternoon,3
2023-06-25,Meama Collect • Turtle Lake,Evening,9
2023-06-25,Meama Collect • Dedaena,Morning,10
2023-06-25,Meama Collect • Dedaena,Afternoon,9
2023-06-25,Meama Collect • Dedaena,Evening,3
2023-06-26,Meama Space • Tbilisi Mall,Morning,10
2023-06-26,Meama Space • Tbilisi Mall,Afternoon,7
2023-06-26,Meama Space • Tbilisi Mall,Evening,2
2023-06-26,Meama Space • City Mall,Morning,7
2023-06-26,Meama Space • City Mall,Afternoon,4
2023-06-26,Meama Space • City Mall,Evening,6
2023-06-26,Meama Space • East Point,Morning,7
2023-06-26,Meama Space • East Point,Afternoon,8
2023-06-26,Meama Space • East Point,Evening,9
2023-06-26,Meama Collect • Gori,Morning,8
2023-06-26,Meama Collect • Gori,Afternoon,5
2023-06-26,Meama Collect • Gori,Evening,8
2023-06-26,Meama Collect • Beliashvili,Morning,4
2023-06-26,Meama Collect • Beliashvili,Afternoon,4
2023-06-26,Meama Collect • Beliashvili,Evening,9
2023-06-26,Meama Collect • Abashidze,Morning,6
2023-06-26,Meama Collect • Abashidze,Afternoon,3
2023-06-26,Meama Collect • Abashidze,Evening,4
2023-06-26,Meama Collect • Rustavi,Morning,9
2023-06-26,Meama Collect • Rustavi,Afternoon,5
2023-06-26,Meama Collect • Rustavi,Evening,5
2023-06-26,Meama Collect • Sheni Saxli Jiqia,Morning,9
2023-06-26,Meama Collect • Sheni Saxli Jiqia,Afternoon,3
2023-06-26,Meama Collect • Sheni Saxli Jiqia,Evening,5
2023-06-26,Meama Collect • Paliashvili Street,Morning,6
2023-06-26,Meama Collect • Paliashvili Street,Afternoon,9
2023-06-26,Meama Collect • Paliashvili Street,Evening,4
2023-06-26,Meama Collect • Abashidze Street,Morning,7
2023-06-26,Meama Collect • Abashidze Street,Afternoon,9
2023-06-26,Meama Collect • Abashidze Street,Evening,7
2023-06-26,Meama Collect • Kartozia Street,Morning,9
2023-06-26,Meama Collect • Kartozia Street,Afternoon,2
2023-06-26,Meama Collect • Kartozia Street,Evening,3
2023-06-26,Meama Collect • Bukia Garden,Morning,2
2023-06-26,Meama Collect • Bukia Garden,Afternoon,10
2023-06-26,Meama Collect • Bukia Garden,Evening,4
2023-06-26,Meama Collect • Batumi,Morning,10
2023-06-26,Meama Collect • Batumi,Afternoon,2
2023-06-26,Meama Collect • Batumi,Evening,7
2023-06-26,Meama Collect • Digomi,Morning,7
2023-06-26,Meama Collect • Digomi,Afternoon,3
2023-06-26,Meama Collect • Digomi,Evening,9
2023-06-26,Meama Collect • Lisi,Morning,4
2023-06-26,Meama Collect • Lisi,Afternoon,6
2023-06-26,Meama Collect • Lisi,Evening,3
2023-06-26,Meama Collect • Turtle Lake,Morning,8
2023-06-26,Meama Collect • Turtle Lake,Afternoon,6
2023-06-26,Meama Collect • Turtle Lake,Evening,4
2023-06-26,Meama Collect • Dedaena,Morning,7
2023-06-26,Meama Collect • Dedaena,Afternoon,3
2023-06-26,Meama Collect • Dedaena,Evening,3
2023-06-27,Meama Space • Tbilisi Mall,Morning,9
2023-06-27,Meama Space • Tbilisi Mall,Afternoon,9
2023-06-27,Meama Space • Tbilisi Mall,Evening,6
2023-06-27,Meama Space • City Mall,Morning,8
2023-06-27,Meama Space • City Mall,Afternoon,3
2023-06-27,Meama Space • City Mall,Evening,9
2023-06-27,Meama Space • East Point,Morning,3
2023-06-27,Meama Space • East Point,Afternoon,8
2023-06-27,Meama Space • East Point,Evening,4
2023-06-27,Meama Collect • Gori,Morning,3
2023-06-27,Meama Collect • Gori,Afternoon,3
2023-06-27,Meama Collect • Gori,Evening,8
2023-06-27,Meama Collect • Beliashvili,Morning,9
2023-06-27,Meama Collect • Beliashvili,Afternoon,3
2023-06-27,Meama Collect • Beliashvili,Evening,9
2023-06-27,Meama Collect • Abashidze,Morning,5
2023-06-27,Meama Collect • Abashidze,Afternoon,8
2023-06-27,Meama Collect • Abashidze,Evening,5
2023-06-27,Meama Collect • Rustavi,Morning,2
2023-06-27,Meama Collect • Rustavi,Afternoon,3
2023-06-27,Meama Collect • Rustavi,Evening,3
2023-06-27,Meama Collect • Sheni Saxli Jiqia,Morning,4
2023-06-27,Meama Collect • Sheni Saxli Jiqia,Afternoon,8
2023-06-27,Meama Collect • Sheni Saxli Jiqia,Evening,5
2023-06-27,Meama Collect • Paliashvili Street,Morning,6
2023-06-27,Meama Collect • Paliashvili Street,Afternoon,8
2023-06-27,Meama Collect • Paliashvili Street,Evening,5
2023-06-27,Meama Collect • Abashidze Street,Morning,7
2023-06-27,Meama Collect • Abashidze Street,Afternoon,5
2023-06-27,Meama Collect • Abashidze Street,Evening,8
2023-06-27,Meama Collect • Kartozia Street,Morning,8
2023-06-27,Meama Collect • Kartozia Street,Afternoon,9
2023-06-27,Meama Collect • Kartozia Street,Evening,3
2023-06-27,Meama Collect • Bukia Garden,Morning,5
2023-06-27,Meama Collect • Bukia Garden,Afternoon,2
2023-06-27,Meama Collect • Bukia Garden,Evening,5
2023-06-27,Meama Collect • Batumi,Morning,5
2023-06-27,Meama Collect • Batumi,Afternoon,7
2023-06-27,Meama Collect • Batumi,Evening,2
2023-06-27,Meama Collect • Digomi,Morning,10
2023-06-27,Meama Collect • Digomi,Afternoon,5
2023-06-27,Meama Collect • Digomi,Evening,9
2023-06-27,Meama Collect • Lisi,Morning,8
2023-06-27,Meama Collect • Lisi,Afternoon,10
2023-06-27,Meama Collect • Lisi,Evening,7
2023-06-27,Meama Collect • Turtle Lake,Morning,3
2023-06-27,Meama Collect • Turtle Lake,Afternoon,6
2023-06-27,Meama Collect • Turtle Lake,Evening,10
2023-06-27,Meama Collect • Dedaena,Morning,7
2023-06-27,Meama Collect • Dedaena,Afternoon,4
2023-06-27,Meama Collect • Dedaena,Evening,6
2023-06-28,Meama Space • Tbilisi Mall,Morning,2
2023-06-28,Meama Space • Tbilisi Mall,Afternoon,10
2023-06-28,Meama Space • Tbilisi Mall,Evening,9
2023-06-28,Meama Space • City Mall,Morning,9
2023-06-28,Meama Space • City Mall,Afternoon,10
2023-06-28,Meama Space • City Mall,Evening,9
2023-06-28,Meama Space • East Point,Morning,4
2023-06-28,Meama Space • East Point,Afternoon,2
2023-06-28,Meama Space • East Point,Evening,9
2023-06-28,Meama Collect • Gori,Morning,8
2023-06-28,Meama Collect • Gori,Afternoon,7
2023-06-28,Meama Collect • Gori,Evening,3
2023-06-28,Meama Collect • Beliashvili,Morning,7
2023-06-28,Meama Collect • Beliashvili,Afternoon,10
2023-06-28,Meama Collect • Beliashvili,Evening,2
2023-06-28,Meama Collect • Abashidze,Morning,3
2023-06-28,Meama Collect • Abashidze,Afternoon,4
2023-06-28,Meama Collect • Abashidze,Evening,10
2023-06-28,Meama Collect • Rustavi,Morning,4
2023-06-28,Meama Collect • Rustavi,Afternoon,5
2023-06-28,Meama Collect • Rustavi,Evening,3
2023-06-28,Meama Collect • Sheni Saxli Jiqia,Morning,6
2023-06-28,Meama Collect • Sheni Saxli Jiqia,Afternoon,9
2023-06-28,Meama Collect • Sheni Saxli Jiqia,Evening,9
2023-06-28,Meama Collect • Paliashvili Street,Morning,5
2023-06-28,Meama Collect • Paliashvili Street,Afternoon,5
2023-06-28,Meama Collect • Paliashvili Street,Evening,5
2023-06-28,Meama Collect • Abashidze Street,Morning,8
2023-06-28,Meama Collect • Abashidze Street,Afternoon,8
2023-06-28,Meama Collect • Abashidze Street,Evening,2
2023-06-28,Meama Collect • Kartozia Street,Morning,9
2023-06-28,Meama Collect • Kartozia Street,Afternoon,10
2023-06-28,Meama Collect • Kartozia Street,Evening,9
2023-06-28,Meama Collect • Bukia Garden,Morning,2
2023-06-28,Meama Collect • Bukia Garden,Afternoon,7
2023-06-28,Meama Collect • Bukia Garden,Evening,5
2023-06-28,Meama Collect • Batumi,Morning,7
2023-06-28,Meama Collect • Batumi,Afternoon,2
2023-06-28,Meama Collect • Batumi,Evening,6
2023-06-28,Meama Collect • Digomi,Morning,10
2023-06-28,Meama Collect • Digomi,Afternoon,3
2023-06-28,Meama Collect • Digomi,Evening,6
2023-06-28,Meama Collect • Lisi,Morning,7
2023-06-28,Meama Collect • Lisi,Afternoon,8
2023-06-28,Meama Collect • Lisi,Evening,5
2023-06-28,Meama Collect • Turtle Lake,Morning,10
2023-06-28,Meama Collect • Turtle Lake,Afternoon,3
2023-06-28,Meama Collect • Turtle Lake,Evening,4
2023-06-28,Meama Collect • Dedaena,Morning,6
2023-06-28,Meama Collect • Dedaena,Afternoon,2
2023-06-28,Meama Collect • Dedaena,Evening,2
2023-06-29,Meama Space • Tbilisi Mall,Morning,5
2023-06-29,Meama Space • Tbilisi Mall,Afternoon,5
2023-06-29,Meama Space • Tbilisi Mall,Evening,5
2023-06-29,Meama Space • City Mall,Morning,8
2023-06-29,Meama Space • City Mall,Afternoon,4
2023-06-29,Meama Space • City Mall,Evening,3
2023-06-29,Meama Space • East Point,Morning,3
2023-06-29,Meama Space • East Point,Afternoon,4
2023-06-29,Meama Space • East Point,Evening,10
2023-06-29,Meama Collect • Gori,Morning,5
2023-06-29,Meama Collect • Gori,Afternoon,9
2023-06-29,Meama Collect • Gori,Evening,6
2023-06-29,Meama Collect • Beliashvili,Morning,3
2023-06-29,Meama Collect • Beliashvili,Afternoon,9
2023-06-29,Meama Collect • Beliashvili,Evening,9
2023-06-29,Meama Collect • Abashidze,Morning,5
2023-06-29,Meama Collect • Abashidze,Afternoon,9
2023-06-29,Meama Collect • Abashidze,Evening,9
2023-06-29,Meama Collect • Rustavi,Morning,5
2023-06-29,Meama Collect • Rustavi,Afternoon,9
2023-06-29,Meama Collect • Rustavi,Evening,10
2023-06-29,Meama Collect • Sheni Saxli Jiqia,Morning,6
2023-06-29,Meama Collect • Sheni Saxli Jiqia,Afternoon,10
2023-06-29,Meama Collect • Sheni Saxli Jiqia,Evening,9
2023-06-29,Meama Collect • Paliashvili Street,Morning,7
2023-06-29,Meama Collect • Paliashvili Street,Afternoon,2
2023-06-29,Meama Collect • Paliashvili Street,Evening,10
2023-06-29,Meama Collect • Abashidze Street,Morning,10
2023-06-29,Meama Collect • Abashidze Street,Afternoon,7
2023-06-29,Meama Collect • Abashidze Street,Evening,7
2023-06-29,Meama Collect • Kartozia Street,Morning,2
2023-06-29,Meama Collect • Kartozia Street,Afternoon,9
2023-06-29,Meama Collect • Kartozia Street,Evening,2
2023-06-29,Meama Collect • Bukia Garden,Morning,3
2023-06-29,Meama Collect • Bukia Garden,Afternoon,2
2023-06-29,Meama Collect • Bukia Garden,Evening,2
2023-06-29,Meama Collect • Batumi,Morning,3
2023-06-29,Meama Collect • Batumi,Afternoon,8
2023-06-29,Meama Collect • Batumi,Evening,8
2023-06-29,Meama Collect • Digomi,Morning,3
2023-06-29,Meama Collect • Digomi,Afternoon,5
2023-06-29,Meama Collect • Digomi,Evening,4
2023-06-29,Meama Collect • Lisi,Morning,3
2023-06-29,Meama Collect • Lisi,Afternoon,6
2023-06-29,Meama Collect • Lisi,Evening,5
2023-06-29,Meama Collect • Turtle Lake,Morning,2
2023-06-29,Meama Collect • Turtle Lake,Afternoon,2
2023-06-29,Meama Collect • Turtle Lake,Evening,3
2023-06-29,Meama Collect • Dedaena,Morning,9
2023-06-29,Meama Collect • Dedaena,Afternoon,10
2023-06-29,Meama Collect • Dedaena,Evening,10
2023-06-30,Meama Space • Tbilisi Mall,Morning,10
2023-06-30,Meama Space • Tbilisi Mall,Afternoon,8
2023-06-30,Meama Space • Tbilisi Mall,Evening,10
2023-06-30,Meama Space • City Mall,Morning,3
2023-06-30,Meama Space • City Mall,Afternoon,2
2023-06-30,Meama Space • City Mall,Evening,3
2023-06-30,Meama Space • East Point,Morning,8
2023-06-30,Meama Space • East Point,Afternoon,8
2023-06-30,Meama Space • East Point,Evening,4
2023-06-30,Meama Collect • Gori,Morning,9
2023-06-30,Meama Collect • Gori,Afternoon,9
2023-06-30,Meama Collect • Gori,Evening,7
2023-06-30,Meama Collect • Beliashvili,Morning,4
2023-06-30,Meama Collect • Beliashvili,Afternoon,8
2023-06-30,Meama Collect • Beliashvili,Evening,4
2023-06-30,Meama Collect • Abashidze,Morning,7
2023-06-30,Meama Collect • Abashidze,Afternoon,3
2023-06-30,Meama Collect • Abashidze,Evening,3
2023-06-30,Meama Collect • Rustavi,Morning,9
2023-06-30,Meama Collect • Rustavi,Afternoon,8
2023-06-30,Meama Collect • Rustavi,Evening,4
2023-06-30,Meama Collect • Sheni Saxli Jiqia,Morning,4
2023-06-30,Meama Collect • Sheni Saxli Jiqia,Afternoon,9
2023-06-30,Meama Collect • Sheni Saxli Jiqia,Evening,9
2023-06-30,Meama Collect • Paliashvili Street,Morning,3
2023-06-30,Meama Collect • Paliashvili Street,Afternoon,2
