839,2023-03-11 20:48:00,2023-03-11,Meama Collect • Bukia Garden,Coffee with Collagen,1,8.57,8.57,Card,10% Discount,Snowy,None
840,2024-11-12 14:04:00,2024-11-12,Meama Collect • Bukia Garden,Creme Brulee,3,9.21,27.63,App,None,Cloudy,Independence Day
841,2024-11-03 02:41:00,2024-11-03,Meama Collect • Abashidze Street,Berry Hibiscus,2,8.92,17.84,Card,Bundle Offer,Sunny,Easter
842,2024-08-26 05:51:00,2024-08-26,Meama Collect • Dedaena,Vanilla,1,8.38,8.38,Card,None,Sunny,Easter
843,2023-11-29 00:58:00,2023-11-29,Meama Collect • Dedaena,Colombia 03,2,4.54,9.08,App,Bundle Offer,Rainy,None
844,2024-04-27 02:07:00,2024-04-27,Meama Collect • Abashidze Street,Colombia 03,3,9.61,28.83,App,Bundle Offer,Rainy,None
845,2025-06-20 12:31:00,2025-06-20,Meama Collect • Dedaena,Classic Black,1,1.9,1.9,Card,10% Discount,Cloudy,Easter
846,2025-06-01 01:52:00,2025-06-01,Meama Collect • Abashidze,Chocolate Bar,2,4.87,9.74,App,None,Snowy,None
847,2025-06-20 06:31:00,2025-06-20,Meama Space • City Mall,Buckthorn & Ginger,2,7.25,14.5,Cash,None,Cloudy,Independence Day
848,2023-11-06 02:12:00,2023-11-06,Meama Collect • Abashidze,Metal cup,3,5.27,15.81,Cash,None,Cloudy,Easter
849,2023-01-17 02:26:00,2023-01-17,Meama Collect • Dedaena,Mango Carabao,1,3.89,3.89,Cash,None,Rainy,Easter
850,2024-07-22 00:48:00,2024-07-22,Meama Collect • Abashidze,El Salvador 04,1,9.83,9.83,App,None,Cloudy,Independence Day
851,2023-11-12 14:52:00,2023-11-12,Meama Collect • Dedaena,Colombia 03,1,5.21,5.21,Card,10% Discount,Snowy,Independence Day
852,2025-05-09 00:13:00,2025-05-09,Meama Collect • Beliashvili,Coffee with Collagen,2,5.92,11.84,App,None,Rainy,New Year
853,2024-11-08 11:30:00,2024-11-08,Meama Collect • Batumi,Classic Green,2,4.94,9.88,App,10% Discount,Sunny,None
854,2023-01-06 15:56:00,2023-01-06,Meama Collect • Kartozia Street,Vanilla,2,3.6,7.2,Card,Bundle Offer,Cloudy,Independence Day
855,2023-04-26 16:58:00,2023-04-26,Meama Space • East Point,Guatemala 07,3,8.23,24.69,App,Bundle Offer,Cloudy,New Year
856,2024-08-03 13:06:00,2024-08-03,Meama Collect • Dedaena,versatile,3,3.03,9.09,Cash,Bundle Offer,Sunny,Independence Day
857,2024-07-21 03:19:00,2024-07-21,Meama Collect • Paliashvili Street,Yellow 04,2,4.03,8.06,Cash,None,Rainy,New Year
858,2023-07-06 20:57:00,2023-07-06,Meama Collect • Rustavi,Berry Hibiscus,1,6.64,6.64,Card,None,Cloudy,New Year
859,2023-04-17 01:09:00,2023-04-17,Meama Collect • Rustavi,Vanilla,2,9.04,18.08,Card,Bundle Offer,Sunny,New Year
860,2024-01-13 10:37:00,2024-01-13,Meama Collect • Rustavi,Vanilla,2,7.15,14.3,Cash,None,Cloudy,New Year
861,2023-05-06 16:49:00,2023-05-06,Meama Collect • Gori,Multicapsule Format metal cup,2,7.25,14.5,Cash,10% Discount,Snowy,None
862,2025-03-20 11:38:00,2025-03-20,Meama Collect • Lisi,Metal cup,3,9.46,28.38,Cash,Bundle Offer,Rainy,New Year
863,2025-02-22 10:15:00,2025-02-22,Meama Collect • Abashidze Street,Decaf,3,5.56,16.68,Card,None,Sunny,Independence Day
864,2025-05-27 23:02:00,2025-05-27,Meama Collect • Lisi,Macapuno Coconut,2,8.21,16.42,App,None,Sunny,Easter
865,2023-07-29 13:03:00,2023-07-29,Meama Collect • Kartozia Street,Purple 08,2,7.23,14.46,Cash,10% Discount,Snowy,Independence Day
866,2024-12-08 00:43:00,2024-12-08,Meama Collect • Turtle Lake,Ethiopia,2,8.32,16.64,App,Bundle Offer,Rainy,New Year
867,2025-06-04 07:13:00,2025-06-04,Meama Collect • Lisi,Metal cup,2,9.05,18.1,Cash,Bundle Offer,Rainy,None
868,2023-03-02 14:03:00,2023-03-02,Meama Collect • Batumi,Chocolate Bar,3,4.38,13.14,Card,10% Discount,Cloudy,None
869,2024-05-14 07:47:00,2024-05-14,Meama Collect • Sheni Saxli Jiqia,Hazelnut,2,4.36,8.72,Cash,10% Discount,Cloudy,New Year
870,2023-02-25 11:07:00,2023-02-25,Meama Collect • Kartozia Street,Macapuno Coconut,2,4.46,8.92,Card,10% Discount,Sunny,Independence Day
871,2025-07-16 17:23:00,2025-07-16,Meama Collect • Lisi,Berry Hibiscus,3,5.59,16.77,Cash,Bundle Offer,Rainy,New Year
872,2023-07-05 13:09:00,2023-07-05,Meama Space • Tbilisi Mall,green 07,3,4.96,14.88,App,Bundle Offer,Snowy,Easter
873,2025-03-14 22:19:00,2025-03-14,Meama Collect • Sheni Saxli Jiqia,Hazelnut,2,5.46,10.92,App,Bundle Offer,Rainy,Easter
874,2023-04-09 18:28:00,2023-04-09,Meama Space • East Point,Red 06,1,9.74,9.74,App,Bundle Offer,Cloudy,Independence Day
875,2025-06-22 14:36:00,2025-06-22,Meama Collect • Bukia Garden,Macapuno Coconut,2,9.24,18.48,App,Bundle Offer,Snowy,None
876,2023-09-06 18:25:00,2023-09-06,Meama Collect • Sheni Saxli Jiqia,Guatemala 07,3,9.86,29.58,App,None,Snowy,None
877,2023-03-27 00:23:00,2023-03-27,Meama Collect • Abashidze,Caramel,3,8.31,24.93,Card,10% Discount,Sunny,Easter
878,2025-05-10 17:58:00,2025-05-10,Meama Collect • Abashidze Street,Double walled glass,1,8.94,8.94,Card,10% Discount,Cloudy,New Year
879,2023-02-10 23:20:00,2023-02-10,Meama Collect • Bukia Garden,cappuccino,1,5.17,5.17,Cash,None,Sunny,Easter
880,2025-03-06 19:21:00,2025-03-06,Meama Collect • Gori,Coffee with Multivitamin,3,7.09,21.27,App,10% Discount,Snowy,None
881,2023-04-03 02:06:00,2023-04-03,Meama Collect • Turtle Lake,Double walled glass,2,5.41,10.82,Cash,10% Discount,Snowy,Easter
882,2024-06-04 19:39:00,2024-06-04,Meama Collect • Gori,Irish Coffee,2,5.59,11.18,Card,Bundle Offer,Sunny,Easter
883,2025-08-02 00:48:00,2025-08-02,Meama Collect • Sheni Saxli Jiqia,Mountain Raspberry,1,2.35,2.35,Cash,10% Discount,Snowy,New Year
884,2025-05-18 02:15:00,2025-05-18,Meama Collect • Digomi,Colombia 03,3,3.45,10.35,App,Bundle Offer,Snowy,Independence Day
885,2023-10-10 11:14:00,2023-10-10,Meama Collect • Gori,Creme Brulee,3,9.78,29.34,App,None,Snowy,None
886,2025-02-17 19:43:00,2025-02-17,Meama Collect • Batumi,Bulldog,2,6.84,13.68,App,None,Cloudy,New Year
887,2024-09-21 11:12:00,2024-09-21,Meama Collect • Paliashvili Street,Hazelnut Chocolate,3,6.56,19.68,Card,10% Discount,Cloudy,New Year
888,2024-03-05 02:24:00,2024-03-05,Meama Collect • Kartozia Street,Mountain Raspberry,1,7.4,7.4,App,Bundle Offer,Sunny,Independence Day
889,2024-10-13 12:17:00,2024-10-13,Meama Collect • Digomi,Buckthorn & Ginger,1,6.53,6.53,App,10% Discount,Sunny,None
890,2023-06-17 08:03:00,2023-06-17,Meama Space • Tbilisi Mall,Mango Carabao,1,4.79,4.79,Cash,None,Cloudy,New Year
891,2023-12-05 11:27:00,2023-12-05,Meama Space • East Point,Coffee with Collagen,3,4.38,13.14,App,None,Cloudy,None
892,2024-11-01 21:31:00,2024-11-01,Meama Space • East Point,Strawberry Kiwi,2,3.23,6.46,Cash,10% Discount,Sunny,Easter
893,2023-01-03 03:33:00,2023-01-03,Meama Space • East Point,Bulldog,1,7.81,7.81,Card,None,Rainy,New Year
894,2023-01-25 11:18:00,2023-01-25,Meama Collect • Rustavi,Chocolate Bar,1,8.53,8.53,App,None,Snowy,Easter
895,2025-05-14 21:15:00,2025-05-14,Meama Collect • Gori,Coffee with Multivitamin,3,2.91,8.73,Card,10% Discount,Rainy,Independence Day
896,2025-04-20 03:08:00,2025-04-20,Meama Collect • Digomi,multicapsule,1,9.4,9.4,Cash,None,Snowy,New Year
897,2025-01-04 06:37:00,2025-01-04,Meama Space • Tbilisi Mall,Bulldog,1,8.51,8.51,App,10% Discount,Sunny,None
898,2025-03-25 08:31:00,2025-03-25,Meama Space • Tbilisi Mall,Caramel,3,3.36,10.08,Card,Bundle Offer,Cloudy,Easter
899,2024-10-18 10:36:00,2024-10-18,Meama Space • Tbilisi Mall,El Salvador 04,2,7.56,15.12,Card,Bundle Offer,Sunny,Independence Day
900,2023-02-04 07:35:00,2023-02-04,Meama Space • City Mall,Europeaan Format metal cup,2,4.54,9.08,Card,None,Snowy,Independence Day
901,2023-03-22 11:38:00,2023-03-22,Meama Collect • Bukia Garden,cappuccino,2,3.75,7.5,App,10% Discount,Snowy,New Year
902,2025-09-03 23:56:00,2025-09-03,Meama Collect • Rustavi,multicapsule,1,8.35,8.35,App,10% Discount,Rainy,New Year
903,2024-02-23 00:28:00,2024-02-23,Meama Collect • Dedaena,Vanilla,1,5.67,5.67,Card,10% Discount,Rainy,Easter
904,2024-03-29 01:33:00,2024-03-29,Meama Space • City Mall,Macapuno Coconut,2,6.3,12.6,Card,None,Sunny,New Year
905,2023-06-22 07:23:00,2023-06-22,Meama Collect • Sheni Saxli Jiqia,Guatemala 07,3,3.19,9.57,Cash,None,Rainy,Easter
906,2024-09-04 13:24:00,2024-09-04,Meama Collect • Paliashvili Street,Decaf,1,5.29,5.29,Card,Bundle Offer,Snowy,New Year
907,2025-07-03 11:03:00,2025-07-03,Meama Collect • Dedaena,green 07,1,3.05,3.05,Cash,10% Discount,Rainy,New Year
908,2025-03-13 02:05:00,2025-03-13,Meama Collect • Bukia Garden,Macapuno Coconut,1,2.42,2.42,Cash,10% Discount,Sunny,New Year
909,2025-06-03 15:32:00,2025-06-03,Meama Collect • Bukia Garden,blue 05,3,6.07,18.21,App,10% Discount,Sunny,New Year
910,2025-06-19 01:26:00,2025-06-19,Meama Collect • Digomi,Macapuno Coconut,1,5.17,5.17,Cash,Bundle Offer,Snowy,None
911,2024-09-07 14:31:00,2024-09-07,Meama Collect • Abashidze,multicapsule,1,8.65,8.65,Card,None,Rainy,Easter
912,2024-07-03 16:32:00,2024-07-03,Meama Collect • Lisi,Irish Coffee,2,2.71,5.42,App,None,Snowy,None
913,2025-03-31 13:32:00,2025-03-31,Meama Collect • Sheni Saxli Jiqia,cappuccino,1,9.43,9.43,Card,None,Cloudy,Independence Day
914,2023-08-05 23:04:00,2023-08-05,Meama Collect • Rustavi,Guatemala 07,2,8.07,16.14,Cash,10% Discount,Sunny,None
915,2023-09-10 01:04:00,2023-09-10,Meama Space • Tbilisi Mall,Macapuno Coconut,2,4.79,9.58,Cash,None,Rainy,Easter
916,2023-09-20 02:18:00,2023-09-20,Meama Collect • Lisi,Double walled glass,1,3.85,3.85,Card,10% Discount,Sunny,New Year
917,2023-12-23 16:14:00,2023-12-23,Meama Collect • Beliashvili,Ethiopia,2,8.14,16.28,Cash,None,Cloudy,None
918,2024-08-31 14:47:00,2024-08-31,Meama Collect • Turtle Lake,Buckthorn & Ginger,1,2.3,2.3,App,None,Cloudy,New Year
919,2024-12-12 13:13:00,2024-12-12,Meama Collect • Dedaena,vanilla,2,3.69,7.38,Cash,Bundle Offer,Sunny,None
920,2025-02-23 07:43:00,2025-02-23,Meama Collect • Abashidze Street,Berry Hibiscus,3,2.57,7.71,App,10% Discount,Sunny,Easter
921,2025-08-23 05:38:00,2025-08-23,Meama Space • Tbilisi Mall,Mountain Raspberry,3,2.1,6.3,Cash,10% Discount,Snowy,New Year
922,2023-10-24 14:35:00,2023-10-24,Meama Space • Tbilisi Mall,Earl gray green,1,4.62,4.62,App,None,Rainy,Independence Day
923,2023-07-08 05:14:00,2023-07-08,Meama Space • City Mall,Guatemala 07,2,7.27,14.54,Card,10% Discount,Cloudy,Independence Day
924,2025-01-07 19:28:00,2025-01-07,Meama Space • City Mall,green 07,1,5.63,5.63,App,Bundle Offer,Sunny,New Year
925,2025-06-01 00:59:00,2025-06-01,Meama Collect • Turtle Lake,Double walled glass,2,4.8,9.6,Card,10% Discount,Snowy,Independence Day
926,2023-04-18 03:04:00,2023-04-18,Meama Space • East Point,Classic Black,2,6.72,13.44,Card,Bundle Offer,Snowy,New Year
927,2025-04-26 22:18:00,2025-04-26,Meama Collect • Paliashvili Street,El Salvador 04,1,8.8,8.8,Card,10% Discount,Snowy,Easter
928,2023-04-25 07:59:00,2023-04-25,Meama Collect • Bukia Garden,Mountain Raspberry,1,9.74,9.74,App,Bundle Offer,Cloudy,Independence Day
929,2023-01-13 23:48:00,2023-01-13,Meama Collect • Abashidze Street,Earl gray green,3,8.11,24.33,Card,10% Discount,Snowy,None
930,2023-09-25 08:16:00,2023-09-25,Meama Collect • Sheni Saxli Jiqia,cappuccino,1,4.45,4.45,Card,Bundle Offer,Rainy,Easter
931,2023-11-04 23:39:00,2023-11-04,Meama Collect • Paliashvili Street,blue 05,3,2.22,6.66,App,Bundle Offer,Sunny,Easter
932,2025-03-11 02:31:00,2025-03-11,Meama Collect • Kartozia Street,Buckthorn & Ginger,2,6.06,12.12,Cash,None,Cloudy,None
933,2025-01-02 10:46:00,2025-01-02,Meama Collect • Dedaena,Irish Coffee,2,3.39,6.78,Card,Bundle Offer,Sunny,Easter
934,2024-11-24 21:03:00,2024-11-24,Meama Collect • Turtle Lake,Buckthorn & Ginger,3,9.75,29.25,Cash,None,Cloudy,Easter
935,2024-03-15 09:07:00,2024-03-15,Meama Collect • Sheni Saxli Jiqia,Classic Black,1,2.81,2.81,App,10% Discount,Snowy,New Year
936,2024-11-01 15:53:00,2024-11-01,Meama Collect • Turtle Lake,Bulldog,3,2.82,8.46,Card,10% Discount,Sunny,New Year
937,2023-09-02 13:46:00,2023-09-02,Meama Collect • Sheni Saxli Jiqia,Europeaan Format metal cup,3,7.3,21.9,App,None,Rainy,Independence Day
938,2025-01-29 06:44:00,2025-01-29,Meama Space • East Point,Caramel,3,3.2,9.6,Cash,None,Cloudy,New Year
939,2025-05-21 23:45:00,2025-05-21,Meama Collect • Digomi,Ginger and Mint,3,7.0,21.0,Cash,10% Discount,Snowy,Independence Day
940,2024-06-19 04:16:00,2024-06-19,Meama Space • City Mall,Burgundy,1,3.29,3.29,App,10% Discount,Sunny,None
941,2023-06-04 07:31:00,2023-06-04,Meama Collect • Gori,Classic Black,1,3.1,3.1,App,10% Discount,Sunny,Independence Day
942,2024-02-01 10:02:00,2024-02-01,Meama Space • Tbilisi Mall,versatile,3,2.69,8.07,Cash,10% Discount,Sunny,Independence Day
943,2025-07-07 17:55:00,2025-07-07,Meama Collect • Sheni Saxli Jiqia,Hazelnut Chocolate,3,6.88,20.64,Card,Bundle Offer,Sunny,New Year
944,2024-12-15 05:54:00,2024-12-15,Meama Collect • Beliashvili,Hazelnut Chocolate,2,7.3,14.6,App,None,Rainy,None
945,2024-02-02 19:16:00,2024-02-02,Meama Space • City Mall,espresso machine,2,5.28,10.56,Card,Bundle Offer,Cloudy,Independence Day
946,2024-05-10 14:45:00,2024-05-10,Meama Collect • Rustavi,Coffee with Collagen,3,9.73,29.19,Card,Bundle Offer,Sunny,New Year
947,2023-05-07 23:27:00,2023-05-07,Meama Collect • Abashidze Street,Guatemala 07,2,3.06,6.12,Cash,Bundle Offer,Snowy,None
948,2024-02-07 05:45:00,2024-02-07,Meama Collect • Bukia Garden,Guatemala 07,1,3.12,3.12,App,None,Sunny,New Year
949,2024-08-27 19:48:00,2024-08-27,Meama Collect • Rustavi,Bulldog,3,7.81,23.43,Card,Bundle Offer,Sunny,New Year
950,2025-01-07 18:39:00,2025-01-07,Meama Space • Tbilisi Mall,Coffee with Multivitamin,3,9.22,27.66,App,None,Rainy,Independence Day
951,2025-07-15 17:40:00,2025-07-15,Meama Collect • Kartozia Street,multicapsule,2,5.49,10.98,Cash,None,Rainy,Easter
952,2025-02-07 04:25:00,2025-02-07,Meama Collect • Beliashvili,Brazil,1,5.01,5.01,Card,Bundle Offer,Cloudy,None
953,2025-08-27 01:21:00,2025-08-27,Meama Collect • Abashidze,Earl Gray black,3,4.93,14.79,App,None,Sunny,Easter
954,2024-01-06 17:14:00,2024-01-06,Meama Collect • Turtle Lake,Berry Hibiscus,3,4.81,14.43,Card,10% Discount,Snowy,Easter
955,2024-05-22 04:55:00,2024-05-22,Meama Collect • Digomi,vanilla,2,2.67,5.34,Cash,Bundle Offer,Cloudy,New Year
956,2023-05-27 15:25:00,2023-05-27,Meama Collect • Rustavi,Macapuno Coconut,3,8.04,24.12,Card,10% Discount,Snowy,Independence Day
957,2025-08-28 15:36:00,2025-08-28,Meama Space • Tbilisi Mall,Ginger and Mint,1,4.16,4.16,Card,10% Discount,Snowy,New Year
958,2025-04-09 05:51:00,2025-04-09,Meama Collect • Turtle Lake,blue 05,1,8.59,8.59,Cash,Bundle Offer,Cloudy,New Year
959,2024-01-14 22:18:00,2024-01-14,Meama Collect • Abashidze,Classic Green,3,5.8,17.4,Cash,Bundle Offer,Rainy,Independence Day
960,2024-11-23 02:24:00,2024-11-23,Meama Collect • Paliashvili Street,Metal cup,2,5.19,10.38,App,10% Discount,Snowy,None
961,2025-03-05 08:15:00,2025-03-05,Meama Collect • Kartozia Street,Berry Hibiscus,1,8.34,8.34,Cash,10% Discount,Rainy,New Year
962,2025-05-16 03:17:00,2025-05-16,Meama Collect • Sheni Saxli Jiqia,Double walled glass,3,7.31,21.93,App,10% Discount,Rainy,Independence Day
963,2023-05-28 14:56:00,2023-05-28,Meama Collect • Abashidze Street,Hazelnut,2,3.3,6.6,Cash,None,Snowy,Easter
964,2025-04-10 23:30:00,2025-04-10,Meama Collect • Bukia Garden,Coffee with Collagen,2,7.27,14.54,Card,10% Discount,Rainy,None
965,2025-05-11 01:58:00,2025-05-11,Meama Space • City Mall,cappuccino,3,6.88,20.64,App,10% Discount,Rainy,Independence Day
966,2023-02-26 09:10:00,2023-02-26,Meama Collect • Dedaena,Chai Latte,2,4.57,9.14,Card,None,Cloudy,None
967,2023-06-22 06:43:00,2023-06-22,Meama Space • City Mall,Hazelnut Chocolate,3,6.43,19.29,Card,None,Rainy,None
968,2023-04-11 22:48:00,2023-04-11,Meama Collect • Bukia Garden,Hazelnut,3,5.53,16.59,Cash,None,Cloudy,None
969,2024-11-13 08:30:00,2024-11-13,Meama Collect • Gori,Caramel,1,2.22,2.22,Card,Bundle Offer,Rainy,Easter
970,2024-01-09 00:35:00,2024-01-09,Meama Collect • Paliashvili Street,Macapuno Coconut,2,4.05,8.1,App,Bundle Offer,Snowy,None
971,2024-01-07 01:44:00,2024-01-07,Meama Collect • Lisi,Guatemala 07,1,5.09,5.09,App,None,Sunny,New Year
972,2023-10-02 19:53:00,2023-10-02,Meama Collect • Bukia Garden,Brazil,1,3.32,3.32,Cash,None,Rainy,None
973,2025-01-18 07:36:00,2025-01-18,Meama Collect • Paliashvili Street,Europeaan Format metal cup,2,5.41,10.82,Cash,None,Cloudy,Independence Day
974,2023-11-08 18:40:00,2023-11-08,Meama Collect • Abashidze Street,Burgundy,2,4.47,8.94,Cash,Bundle Offer,Rainy,Easter
975,2023-03-07 02:55:00,2023-03-07,Meama Space • Tbilisi Mall,Purple 08,2,4.37,8.74,App,10% Discount,Rainy,Easter
976,2025-01-07 23:27:00,2025-01-07,Meama Collect • Rustavi,El Salvador 04,2,7.46,14.92,Card,None,Rainy,Easter
977,2023-07-02 16:30:00,2023-07-02,Meama Space • City Mall,versatile,1,5.28,5.28,Card,Bundle Offer,Snowy,Independence Day
978,2024-11-22 23:50:00,2024-11-22,Meama Collect • Batumi,Caramel,1,8.33,8.33,Cash,Bundle Offer,Sunny,Easter
979,2023-12-05 15:51:00,2023-12-05,Meama Space • Tbilisi Mall,Hazelnut Chocolate,3,9.55,28.65,Cash,None,Rainy,New Year
980,2023-01-20 13:07:00,2023-01-20,Meama Space • City Mall,Chocolate Bar,1,9.11,9.11,Card,Bundle Offer,Rainy,Independence Day
981,2025-01-30 09:27:00,2025-01-30,Meama Collect • Kartozia Street,Creme Brulee,3,5.35,16.05,Card,10% Discount,Cloudy,New Year
982,2023-03-01 12:38:00,2023-03-01,Meama Space • Tbilisi Mall,Europeaan Format metal cup,3,8.89,26.67,App,Bundle Offer,Sunny,Independence Day
983,2024-12-13 18:42:00,2024-12-13,Meama Space • Tbilisi Mall,Vanilla,2,6.07,12.14,App,10% Discount,Sunny,Independence Day
984,2024-10-20 17:40:00,2024-10-20,Meama Collect • Rustavi,green 07,2,8.71,17.42,App,10% Discount,Snowy,Easter
985,2025-04-14 10:53:00,2025-04-14,Meama Space • City Mall,multicapsule,1,6.57,6.57,Cash,10% Discount,Rainy,New Year
986,2024-04-24 04:42:00,2024-04-24,Meama Collect • Kartozia Street,Burgundy,3,9.45,28.35,App,None,Snowy,Easter
987,2024-01-25 04:50:00,2024-01-25,Meama Collect • Batumi,Macapuno Coconut,3,9.91,29.73,Cash,None,Sunny,Easter
988,2023-08-12 11:10:00,2023-08-12,Meama Collect • Abashidze Street,Earl Gray black,1,7.02,7.02,App,10% Discount,Cloudy,Independence Day
989,2024-08-19 03:59:00,2024-08-19,Meama Collect • Paliashvili Street,Buckthorn & Ginger,1,6.36,6.36,Cash,Bundle Offer,Snowy,Independence Day
990,2024-01-19 04:32:00,2024-01-19,Meama Collect • Kartozia Street,Irish Coffee,1,4.82,4.82,Cash,10% Discount,Rainy,Independence Day
991,2024-05-28 06:56:00,2024-05-28,Meama Collect • Lisi,Bulldog,2,6.31,12.62,App,Bundle Offer,Sunny,None
992,2024-01-09 13:54:00,2024-01-09,Meama Collect • Digomi,Buckthorn & Ginger,1,3.3,3.3,Card,10% Discount,Cloudy,Independence Day
993,2024-06-05 21:50:00,2024-06-05,Meama Collect • Rustavi,Ginger and Mint,3,5.28,15.84,Cash,Bundle Offer,Rainy,Independence Day
994,2025-02-01 14:00:00,2025-02-01,Meama Collect • Sheni Saxli Jiqia,Berry Hibiscus,1,7.44,7.44,Cash,Bundle Offer,Rainy,Easter
995,2024-11-26 22:18:00,2024-11-26,Meama Collect • Dedaena,Creme Brulee,2,2.55,5.1,Card,10% Discount,Rainy,None
996,2025-02-17 21:18:00,2025-02-17,Meama Collect • Turtle Lake,Barberry,3,4.14,12.42,App,Bundle Offer,Rainy,None
997,2023-08-28 05:02:00,2023-08-28,Meama Collect • Abashidze Street,multicapsule,3,5.31,15.93,Card,Bundle Offer,Snowy,New Year
998,2023-10-21 07:21:00,2023-10-21,Meama Collect • Digomi,Chai Latte,1,5.97,5.97,App,None,Cloudy,None
999,2023-01-31 14:12:00,2023-01-31,Meama Collect • Gori,Guatemala 07,2,3.85,7.7,Cash,10% Discount,Snowy,None
1000,2023-12-26 07:59:00,2023-12-26,Meama Collect • Dedaena,Yellow 04,2,5.06,10.12,Cash,None,Snowy,None
1001,2023-05-20 15:28:00,2023-05-20,Meama Collect • Bukia Garden,Hazelnut Chocolate,2,8.66,17.32,App,10% Discount,Rainy,Easter
1002,2024-07-02 13:17:00,2024-07-02,Meama Collect • Bukia Garden,Brazil,3,7.68,23.04,Card,None,Sunny,Easter
1003,2024-11-23 22:23:00,2024-11-23,Meama Collect • Sheni Saxli Jiqia,Ethiopia,2,4.77,9.54,Card,Bundle Offer,Snowy,None
1004,2025-04-23 03:05:00,2025-04-23,Meama Collect • Turtle Lake,cappuccino,1,8.52,8.52,Cash,Bundle Offer,Sunny,New Year
1005,2024-10-29 21:33:00,2024-10-29,Meama Collect • Gori,vanilla,2,9.64,19.28,Card,None,Sunny,New Year
1006,2024-10-14 15:38:00,2024-10-14,Meama Collect • Turtle Lake,Brazil,3,4.36,13.08,Card,10% Discount,Snowy,New Year
1007,2024-06-29 14:43:00,2024-06-29,Meama Collect • Batumi,Coffee with Collagen,3,2.02,6.06,Card,Bundle Offer,Rainy,Easter
1008,2023-10-20 14:59:00,2023-10-20,Meama Space • Tbilisi Mall,Earl gray green,2,2.96,5.92,App,10% Discount,Rainy,None
1009,2025-07-30 04:42:00,2025-07-30,Meama Collect • Batumi,Double walled glass,2,3.41,6.82,Card,Bundle Offer,Rainy,Easter
1010,2024-03-01 09:22:00,2024-03-01,Meama Space • Tbilisi Mall,Multicapsule Format metal cup,2,8.12,16.24,App,10% Discount,Cloudy,Independence Day
1011,2024-05-21 22:59:00,2024-05-21,Meama Collect • Batumi,Guatemala 07,2,6.4,12.8,Cash,10% Discount,Snowy,Easter
1012,2025-06-05 15:53:00,2025-06-05,Meama Collect • Abashidze,Macapuno Coconut,1,4.02,4.02,Card,None,Sunny,Easter
1013,2024-09-12 19:55:00,2024-09-12,Meama Space • City Mall,Decaf,3,3.55,10.65,App,None,Snowy,Independence Day
1014,2025-08-23 11:45:00,2025-08-23,Meama Collect • Bukia Garden,Burgundy,1,4.35,4.35,Card,Bundle Offer,Snowy,Easter
1015,2024-01-03 20:40:00,2024-01-03,Meama Collect • Kartozia Street,Earl gray green,1,5.39,5.39,Card,None,Rainy,None
